,score,label,old_state,new_state
111956,0.993390926836795,1,<->bot,<->bot
91801,0.9926358727997676,1,<->bot,<->bot
960,0.9922379275253175,1,->bot,->bot
100758,0.9921409563142906,1,<->bot,<->bot
37597,0.9917997996645859,1,<-bot,<->bot
92,0.9897671376303728,1,<->bot,<->bot
7545,0.9872772210779531,1,<->bot,<->bot
81267,0.9812669216238956,1,<->bot,<->bot
6257,0.9699260363758311,1,->bot,->bot
2551,0.8346512088372496,1,<->bot,<->bot
3966,0.5258581702230737,0,-> x -> bot,-> x -> bot
98796,0.10905898461769628,0,None,None
55353,0.019310990374140753,0,<-bot,<-bot
17544,-0.09250087756817812,0,None,None
878,-0.10689106372661417,0,None,None
7689,-0.11669142722731565,0,None,None
